title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
Image Overlay Text Removal Test,"A before/after comparison testing Nano Banana Pro's ability to remove overlaid text from an image, concluding that the attempt was unsuccessful or pointless.",「画像からオーバーレイしてる文字を消してください」,https://x.com/BlueCitta33678/status/2003258592187888106,2025-12-23T00:17:21.000Z,"{""name"":""CittaBlue"",""link"":""https://x.com/BlueCitta33678""}","[""https://pbs.twimg.com/media/G8z_aXYa0AAFNqI.jpg"",""https://pbs.twimg.com/media/G8z_bXMaAAAAq5H.jpg""]"
Image-to-Image 'Carbonite' Effect Prompt,"A conceptual prompt for Nano Banana Pro that describes an image transformation effect called 'Carbonite', where characters from an uploaded image are placed into a deep freeze state. This is an instruction for an image-to-image process.","""Carbonite""

Upload an image and all the characters get put into a deep freeze.",https://x.com/plasm0/status/2003148472028213710,2025-12-22T16:59:47.000Z,"{""name"":""ρŁ𝐀𝔰Ｍʘ"",""link"":""https://x.com/plasm0""}","[""https://pbs.twimg.com/media/G8ycveIW4AAEO6F.jpg""]"
Pair Fashion Generation Prompt,"A prompt for Nano Banana Pro designed to generate a male character's outfit that is a 'pair' or counterpart to the female character's outfit in the reference image. It includes a setting section for customizing the female outfit type, hair color, eye color, and theme color, and provides conversion rules (e.g., Sailor uniform converts to Gakuran/Blazer) to ensure the male outfit is socially appropriate while maintaining the pairing theme.","【設定セクション】
[女性の服装名]: {argument name=""女性の服装名"" default=""セーラー服""}
[髪の色]: {argument name=""髪の色"" default=""黒髪""}
[瞳の色]: {argument name=""瞳の色"" default=""青色の瞳""}
[テーマカラー]: {argument name=""テーマカラー"" default=""水色と白""}
[スタイルの雰囲気]: 繊細なアニメ塗り、清潔感、白い背景のキャラクター立ち絵

【生成プロンプト本文】
最高品質のアニメーションイラスト。
1人の少年（男性キャラクター）。全身図。
髪の色は[髪の色]、目の色は[瞳の色]です。

《服装の指示》
彼は、[女性の服装名]と社会通念上「対（つい）」となる男性用の服装を着用しています。
・重要：[女性の服装名]が女性特有のデザイン（例：セーラー服、ドレス、振袖）である場合、女性服のデザインをそのまま適用せず、それに対応する男性の正装や制服に変換してください。
（変換例：セーラー服なら「学ラン」または「ブレザー」、振袖なら「紋付袴」、ドレスなら「タキシード」）
・服装の配色は[テーマカラー]を取り入れ、ペア感を演出してください。

絵のスタイルは、添付画像のような繊細なラインと鮮やかな色彩を持つ現代的なアニメ調で、背景はシンプルな白です。",https://x.com/schnapoon/status/2002993050189209830,2025-12-22T06:42:11.000Z,"{""name"":""シュナプーン"",""link"":""https://x.com/schnapoon""}","[""https://pbs.twimg.com/media/G8wO2YkbkAAiLQk.jpg"",""https://pbs.twimg.com/media/G8wO2-2bcAAEC_z.jpg""]"
Nano Banana Pro Image Upscaler Prompt,"A prompt for Nano Banana Pro to perform x4 upscaling on a cropped image area, specifically focusing on sharpening details and removing blur. The key feature is its ability to intelligently distinguish between actual blur (like bokeh) and image degradation, only sharpening the degraded parts.",この画像をシャープにする(ブラーを取り除いて詳細を描く),https://x.com/MireilleDartois/status/2003241588156432805,2025-12-22T23:09:47.000Z,"{""name"":""ダルトワ★TV"",""link"":""https://x.com/MireilleDartois""}","[""https://pbs.twimg.com/media/G8zwOieagAQqXW1.jpg""]"
Nano Banana Pro Calligraphy Font Generator,"A prompt for Nano Banana Pro to generate the Japanese phrase '謹賀新年' (Happy New Year) in a powerful, artistic calligraphic style, suitable for use in New Year's cards. The prompt specifies a black text on a white background, focusing on dynamic brushstrokes, ink splatters, and high artistic quality, with instructions on how to customize the text and style.","----------
白（# ffffff）のベタ塗り背景。
黒（# 000000）のベタ塗り文字で「{argument name=""text to write"" default=""謹賀新年""}」と中央に縦書きで書いてください（改行なしの一行）。
・フォントは力強い毛筆風で、日本の書道・墨の表現を巧みに再現した書体。
・ダイナミックでパワフルに、墨の飛沫の勢いまで表現する。
・静と動のメリハリがあり、全ての線は流動的に筆運びの軌跡を表現している。
・達筆な書道有段者が書く極めて質が高く芸術性も高いデザイン。
----------",https://x.com/projectmuse_ai/status/2002917671759921211,2025-12-22T01:42:40.000Z,"{""name"":""Muse｜AI音楽＆AI動画"",""link"":""https://x.com/projectmuse_ai""}","[""https://pbs.twimg.com/media/G8vEqOFbwAAiBa_.jpg"",""https://pbs.twimg.com/media/G8vEsPZaIAANpQj.jpg"",""https://pbs.twimg.com/media/G8vEtN0bUAABOde.jpg""]"
Japanese Prompt for Girl Eating Burger and Fries under Kotatsu,"A Japanese prompt for Nano Banana Pro requesting a young girl eating a hamburger and fries under a kotatsu (Japanese heated table), which resulted in an unexpected stove being placed in the background, creating an overly warm environment.",Nano Banana Proでこたつでハンバーガーとポテトを食べる若葉をリクエストしたら後ろにストーブも配置されてて過剰なあたため環境になってしまった🥳,https://x.com/hikaru_mid/status/2002949865761063353,2025-12-22T03:50:35.000Z,"{""name"":""八代 光"",""link"":""https://x.com/hikaru_mid""}","[""https://pbs.twimg.com/media/G8voSSqbIAEuSFl.jpg""]"
Sketch Generation for Work Personalization,"A prompt used to generate a conceptual sketch (ポンチ絵) in Nano Banana, focusing on the theme of mitigating employee burnout through design in the context of work personalization.",仕事で仕事の個人化による従業員の摩耗を設計で救うというテーマ,https://x.com/ShidarezakuraSa/status/2002616859741589856,2025-12-21T05:47:20.000Z,"{""name"":""枝垂れ桜"",""link"":""https://x.com/ShidarezakuraSa""}","[""https://pbs.twimg.com/media/G8q5a8qbkAAxRuA.jpg""]"
Character as Japan Soccer Representative,"A prompt for Nano Banana Pro designed to transform an uploaded 'pet' or character into a member of the Japan national soccer team. The prompt text is located in the ALT text of the image, as indicated by the tweet.","あなたの""うちのコ""がサッカー日本代表に!?",https://x.com/piZunoHa/status/2002211741024072133,2025-12-20T02:57:33.000Z,"{""name"":""piZunoHa"",""link"":""https://x.com/piZunoHa""}","[""https://pbs.twimg.com/media/G8lI87EawAA1O48.jpg""]"
Weekly Outfit Design Prompt,"A prompt designed for Nano Banana Pro to generate a 16:9 horizontal image showing seven different full-body images of the same female character, each representing a day of the week with a unique outfit, pose, and expression based on a user-defined theme or scenario. The AI is instructed to freely design the clothing, poses, and atmosphere, with the requirement that the seven figures are clearly the same person.","严格参考图中人物
画面中出现同一个女性的7个形象，对应一周的七天
明确为同一个人，
但允许她们拥有符合主题或者场景的不同的姿态、表情、动作与穿着。
主题 / 场景：
[{argument name=""主题 / 场景"" default=""""}]
请 AI 根据该主题自由设计：
服装搭配
姿态与动作
表情与气质
整体氛围与风格
不需要统一风格，
不需要刻意对齐姿势，
不需要明确规定情绪或动作。
画面要求：
横向构图（16:9）
全身呈现
多个同一人物并排出现
整体自然、真实、有变化
背景中可以加一些符合场景和主题的手账图案
上方有个符合主题的中文标题
主体名字叫[{argument name=""主体名字"" default=""""}]，其余的标题内容你自己设计
不要分析，直接出图",https://x.com/Dyorzheng/status/2002645669958324661,2025-12-21T07:41:49.000Z,"{""name"":""Dr.D"",""link"":""https://x.com/Dyorzheng""}","[""https://pbs.twimg.com/media/G8rTTETW4AAK3QI.jpg"",""https://pbs.twimg.com/media/G8rTdm6WIAA1Ubd.jpg"",""https://pbs.twimg.com/media/G8rTfVTXwAAFyqA.jpg"",""https://pbs.twimg.com/media/G8rTh5BWUAAdU4q.jpg""]"
Detailed Japanese Graphic Recording Summary,"A prompt designed for Gemini (Nano Banana Pro) to visually summarize a dense document, such as a government plan, into an easy-to-read graphic recording (graffiti style). It demands extreme detail and uses a specified character from an attached image to illustrate the summary.",この内容を詳細に日本語で図解して。グラレコ風にして。本当に超詳細に小さい字でもいいから。キャラクターは添付の画像を使って。,https://x.com/3daddy_nft/status/2002129867773784099,2025-12-19T21:32:12.000Z,"{""name"":""ダディ: 生成AIスタート教室"",""link"":""https://x.com/3daddy_nft""}","[""https://pbs.twimg.com/media/G8j92MnaEAE1dWm.jpg""]"
Weekly Outfit Coordination Lookbook Generation,"A detailed prompt for Nano Banana Pro to generate a weekly outfit coordination lookbook based on a reference image's style. It creates a 7-day fashion spread for a specified character and theme, ensuring consistency while showing seven different outfits. The output is a magazine-style layout with specific text labels for each day.","# 設定項目（ここを変更してください）
設定:
[キャラクターの特徴]: {argument name=""キャラクターの特徴"" default=""黒髪ロングヘアの女子高生""}
[ファッションのテーマ]: {argument name=""ファッションのテーマ"" default=""現代女子高生の普段着、清楚系""}

変換のルール:
- [キャラクターの特徴] の同一人物が、横一列に7人並んでいるファッションルックブックの画像。
- [ファッションのテーマ] に基づいた、それぞれ異なる7種類の新しい私服コーディネートのみを着用している。
- 参照画像の [画風・スタイル] を完全に維持している。
- [参照画像の衣装] は着用せず、[ファッションのテーマ] に基づいた、それぞれ異なる7種類のコーディネートを着ている。
- 全身ショット。
- 背景は真っ白、もしくはわずかにアイボリー。
- 足元には自然な影が落ちている。画像のレイアウトは雑誌の切り抜きのよう。
- 各人物の下には左から順に「Monday」「Tuesday」「Wednesday」「Thursday」「Friday」「Saturday」「Sunday」という文字が書かれている。
- 上部にはスタイリッシュなタイトルテキスト。

アートスタイル:
- 高解像
- スタジオライティング
- 4k
- --ar 16:9",https://x.com/schnapoon/status/2001847957390549090,2025-12-19T02:52:00.000Z,"{""name"":""シュナプーン"",""link"":""https://x.com/schnapoon""}","[""https://pbs.twimg.com/media/G8fwUNwaAAA-ALc.jpg"",""https://pbs.twimg.com/media/G8fwU2laAAAsmaj.jpg"",""https://pbs.twimg.com/media/G8fwVZSa0AAkGC7.jpg""]"
Christmas Snow Globe Prompt,"A Japanese prompt designed for the Nano Banana Pro model to create an image of a Christmas snow globe. The prompt specifies the inclusion of a person inside the snow globe, surrounded by a magical, dark atmosphere, suitable for a slightly mischievous or 'dark magic' theme.","クリスマス、スノードーム、雪、{argument name=""人"" default=""あの人""}をスノードームに閉じ込める、やみの魔法、{argument name=""雰囲気"" default=""不気味な雰囲気""}、{argument name=""日付"" default=""2025.12.18""}、{argument name=""モデル名"" default=""Nano Banana Pro""}、Prompt Share66",https://x.com/KanaWorks_AI/status/2001583779274743896,2025-12-18T09:22:15.000Z,"{""name"":""KANA"",""link"":""https://x.com/KanaWorks_AI""}","[""https://pbs.twimg.com/media/G8cNNh2bwAAdFtf.jpg""]"
Image-to-Snow Sculpture Conversion Prompt for Nano Banana Pro,"A highly detailed prompt for Nano Banana Pro to convert a reference image into a giant snow sculpture, emphasizing that the sculpture must be pure white snow without any paint, with details expressed only through shadows and relief. The prompt includes specific rules for the sculpture's style, pose, and surrounding elements like a title plaque.","【設定】
[キャラクターの外見] = {argument name=""キャラクターの外見"" default=""髪をツインテールにした黒いマントの少女とセーラー服の少女""}
[タイトル] = {argument name=""タイトル"" default=""二人は仲良し""}

変換のルール:
- 日本の雪まつりの会場で撮影された、[キャラクター]を模した高さ3メートルほどの巨大な雪像の写真。
- 重要：この像は全て「真っ白な雪」だけで作られている。塗装は一切されておらず、色は完全に白一色である。
- キャラクターの目や服の模様は、雪の凹凸と陰影だけで表現されている。
- 雪像は、背景にある巨大な雪の壁に半分埋まるように彫刻された「高浮き彫り」のスタイル。
- キャラクターは躍動感のあるダイナミックなダンスのポーズをとっている。
- 雪像の足元には雪の台座があり、台座の表面には「[タイトル]」という文字が雪に深く彫り込まれている。
- 雪像のすぐ横の雪面には、参照用の「カラーイラスト」と「[タイトル]」が印刷された四角い立て看板が設置されている（看板だけはカラフル）。
- アングルは、人の目の高さから斜めに見上げる構図。
- 雪の表面は少しざらついた圧雪の質感。冬の自然光。

アートスタイル:
- 昼間の自然光、冬の澄んだ空気、4K画質",https://x.com/schnapoon/status/2001608388044820661,2025-12-18T11:00:02.000Z,"{""name"":""シュナプーン"",""link"":""https://x.com/schnapoon""}","[""https://pbs.twimg.com/media/G8ckB-wakAMXPNe.jpg"",""https://pbs.twimg.com/media/G8ckDNHakAAYpSn.jpg""]"
Image Editing: Change Hair Color to Black,"A prompt used to test the image editing capabilities of various models (ChatGPT Image 1.5, Nano Banana Pro, Seedream 4.5), specifically instructing the model to change the hair color to black while maintaining the composition, clothing, expression, skin tone, and aspect ratio of the original image.",構図、服装、表情、肌の色、髪型、アスペクト比などはそのままで髪色だけを黒髪にして。,https://x.com/1banana2546/status/2001253543051686331,2025-12-17T11:30:00.000Z,"{""name"":""バナーナ"",""link"":""https://x.com/1banana2546""}","[""https://pbs.twimg.com/media/G8XbLtGa4AA5pzo.jpg"",""https://pbs.twimg.com/media/G8XbNR_a4AYDEKu.jpg"",""https://pbs.twimg.com/media/G8XbOika4AEamBN.jpg""]"
Abstract Art Inspired by Music Prompt,"A prompt instructing the model to create abstract art inspired by a specific song, used for comparing different image generation models.",abstract art inspired by this song wake up by mad season,https://x.com/promptprincess/status/2001099443131593112,2025-12-17T01:17:40.000Z,"{""name"":""✩ em ✩"",""link"":""https://x.com/promptprincess""}","[""https://pbs.twimg.com/media/G8VU0NRWEAAURSx.jpg"",""https://pbs.twimg.com/media/G8VVAHCWwAA2qcm.jpg""]"
Masked Wrestler Staredown,"A prompt used to compare GPT Image 1.5 and Nano Banana Pro, generating an image of a masked wrestler staring down an opponent in a ring. The prompt requires an image of the main masked wrestler to be attached.",添付のマスクマンが、リング上で敵対するマスクマンと睨み合ってる様子を描いて,https://x.com/AIMaskedMan/status/2001302501790998706,2025-12-17T14:44:33.000Z,"{""name"":""AIマスク"",""link"":""https://x.com/AIMaskedMan""}","[""https://pbs.twimg.com/media/G8YOA48boAAkE-K.jpg"",""https://pbs.twimg.com/media/G8YOA4_bQAAbqn6.jpg""]"
Text-Heavy Presentation Slide Generation,"A prompt designed to test the models' ability to handle Japanese text and layout by demanding the creation of a dense, 16:9 presentation slide (Ponchi-e slide) filled with the provided text, ensuring no empty space.","必ず画像生成してください！！日本語。これらの内容を、ポンチ絵スライドとして、懇切丁寧に余白皆無のこれで、1枚画像として16:9で出力して
（文章）",https://x.com/LxGtUGtlRSh8yXW/status/2001117441527820483,2025-12-17T02:29:11.000Z,"{""name"":""ダイチ"",""link"":""https://x.com/LxGtUGtlRSh8yXW""}","[""https://pbs.twimg.com/media/G8VlXoma4AA-Vfa.jpg"",""https://pbs.twimg.com/media/G8VlYZsa4AcWYTB.jpg""]"
Geospatial and Temporal Image Generation Prompt,"A unique image generation prompt that specifies a precise geographical location (31.7785° N, 35.2296° E), date (April 3, 33 CE), and time (15:00 hours), used to compare the output of GPT Image 1.5 and Nano Banana Pro.","Create an image at {argument name=""latitude"" default=""31.7785° N""}, {argument name=""longitude"" default=""35.2296° E""}, {argument name=""date"" default=""April 3, 33 CE""}, {argument name=""time"" default=""15:00 hours""}.",https://x.com/ashioyajotham_/status/2001223900152086590,2025-12-17T09:32:13.000Z,"{""name"":""Jotham"",""link"":""https://x.com/ashioyajotham_""}","[""https://pbs.twimg.com/media/G8XGJR9XMAQ5hVZ.jpg"",""https://pbs.twimg.com/media/G8XGL5PWgAYSfx8.jpg""]"
Surreal Cat Shooting Power to Open Wormhole,"A short, imaginative prompt used to test the model's ability to handle surreal and fantastical concepts, featuring a cat using power from its hand to open a wormhole.","""cat shooting power from it's hand to open a wormhole"" ‼️",https://x.com/techikansh/status/2001251462878490670,2025-12-17T11:21:44.000Z,"{""name"":""Techikansh"",""link"":""https://x.com/techikansh""}","[""https://pbs.twimg.com/media/G8XfK3HX0AAnQEo.jpg"",""https://pbs.twimg.com/media/G8XfN-NW8AMjkKm.jpg""]"
Sushi Kata/Forms Movement Arrangement on a Wooden Board,"A creative prompt requesting an image of a long wooden board displaying martial arts movements (kata/forms) represented by arrangements of sushi pieces. The arrangement should show flow, garnishes should indicate energy direction, and wasabi should mark power points.","A long wooden board showing kata/forms movements in progressive sushi piece arrangements. [{argument name=""martial art"" default=""Randomly select: Karate kata, Tai Chi form, Kung Fu set, Capoeira sequence, Aikido technique, etc.""}] Each sushi piece represents a movement pose, arrangement shows flow, garnishes indicate energy direction, wasabi for power points.",https://x.com/Gdgtify/status/2001258025785430525,2025-12-17T11:47:49.000Z,"{""name"":""Gadgetify"",""link"":""https://x.com/Gdgtify""}","[""https://pbs.twimg.com/media/G8XlUwvXUAQrxhD.jpg"",""https://pbs.twimg.com/media/G8XlVUFWwAM_Rb4.jpg""]"
Generating a Graphic Record of Debussy's Songs,"A prompt designed for Nano Banana Pro to create a graphic record (grareco) summarizing the trajectory of French composer Debussy's art songs, including biographical and chronological details, intended for use in a concert program.","フランスの作曲家である{argument name=""作曲家名"" default=""Debussy""}の歌曲の作品について、以下の条件でグラレコを作成してください。
・真ん中に{argument name=""作曲家名"" default=""ドビュッシー""}の似顔絵
・作曲した作品は時系列で
・住んでいた場所、出会った友人や恋人、妻の情報",https://x.com/akiccina/status/2000014151398355097,2025-12-14T01:25:06.000Z,"{""name"":""鈴木亜希子｜広報PR 走る！歌う！"",""link"":""https://x.com/akiccina""}","[""https://pbs.twimg.com/media/G8F6RGbbEAA3iWp.jpg""]"
Nano Banana Pro Image Generation Prompt for Debut Outfit,"A detailed image generation prompt for Nano Banana Pro describing a specific debut costume design. The design features a black base, asymmetry, an off-shoulder cut, a skirt that is actually shorts, sheer skirt layers, a black and white color scheme with blue light effects, hologram processing on edges, and star motifs throughout.","黒基調のデビュー衣装
左右非対称 × オフショルダー
一見スカート、実はショートパンツ
腰まわりに非対称のシアースカートレイヤー
黒と白のみの布構成
水色は布色ではなく、光として存在
縁や装飾にホログラム加工
動きや角度で青白く発光
星モチーフを随所に配置
光る星チャームと繊細な金具
静止画と動画で印象が変わる設計",https://x.com/Ayu_AI_0912/status/2000216487592858088,2025-12-14T14:49:07.000Z,"{""name"":""アユネオ"",""link"":""https://x.com/Ayu_AI_0912""}","[""https://pbs.twimg.com/media/G8IyQNoaQAAlfoa.jpg""]"
Educational Image Prompt: Adverbs of Frequency,"A prompt used to generate a visual aid illustrating adverbs of frequency, likely intended for educational use on a blackboard or similar setting.",みんなにわかりやすいように頻度を表す副詞を作りたかった,https://x.com/tetsu_eigocoach/status/2000062165857022131,2025-12-14T04:35:54.000Z,"{""name"":""てつ｜高校の英語の先生"",""link"":""https://x.com/tetsu_eigocoach""}","[""https://pbs.twimg.com/media/G8GljFaagAASSOF.jpg""]"
Reverse-Engineering Reusable Prompt Templates for Advertising,A meta-prompting process description (step 4) that instructs the AI to reverse-engineer a reusable prompt template based on a clearly defined visual goal. This template must support custom variables for long-term use in advertising creation.,"在画面目标已经完全确定的前提下，让 AI 反推出一个可复用的提示词模板。
这个提示词必须支持自定义变量，服务的是后续的长期使用。",https://x.com/ttmouse/status/2000297833011052676,2025-12-14T20:12:21.000Z,"{""name"":""ttmouse - 豆爸"",""link"":""https://x.com/ttmouse""}","[""https://pbs.twimg.com/media/G8J8OyHbUAAL2Ot.jpg"",""https://pbs.twimg.com/media/G8J8Q7Fa0AEEmE6.jpg""]"
Font Generation Inspired by Uploaded Images,"A conceptual prompt instructing the AI to analyze uploaded images (a dinosaur, a tank, a kinetic sculpture) and borrow elements from their shapes and aspects to create new, unique fonts. The output is requested as a 3x3 grid showcasing the new, inspired fonts.","<instructions>analyze these uploaded images, their shapes and other aspects. come up with new fonts that borrow elements from them to come up with new fronts. Write something clever</instructions>draw me a 3x3 grid, each with a new  font inspired by uploaded images. No duplicates.",https://x.com/Gdgtify/status/2000194060229705743,2025-12-14T13:20:00.000Z,"{""name"":""Gadgetify"",""link"":""https://x.com/Gdgtify""}","[""https://pbs.twimg.com/media/G8D9JVEWYAEn-Ew.jpg""]"
Convert Image to Editable PPTX with Object Separation Prompt,A prompt used to convert an image generated by Nano Banana Pro into a PowerPoint (pptx) file where all text is editable and all visual objects are separated and movable.,この画像から、すべてのテキストを編集可能にし、各オブジェクトの移動も可能にしたpptxファイルを作ってください。,https://x.com/super_bonochin/status/1999313547143373153,2025-12-12T03:01:09.000Z,"{""name"":""炎鎮🔥 - ₿onochin -"",""link"":""https://x.com/super_bonochin""}","[""https://pbs.twimg.com/media/G778syGagAMYCKT.jpg"",""https://pbs.twimg.com/media/G779C7CbYAI1peu.jpg""]"
Convert Image to Editable PowerPoint Slide Prompt,A prompt used with GPT-5.2 to convert an image generated by Nano Banana Pro into a fully editable PowerPoint (pptx) slide. The prompt instructs the model to preserve text as editable elements and use cropped images/graphs from the original source.,"添付の画像を、pptxの1枚のスライドで完全再現してください。
テキストは完全に編集可能な形にし、元の画像にある図やグラフは切り抜いて（クロップして）そのまま利用してください。",https://x.com/super_bonochin/status/1999269663600218374,2025-12-12T00:06:47.000Z,"{""name"":""炎鎮🔥 - ₿onochin -"",""link"":""https://x.com/super_bonochin""}","[""https://pbs.twimg.com/media/G77UDrbbAAANenq.jpg"",""https://pbs.twimg.com/media/G77Useoa4AAxsDj.jpg""]"
Editing an Invoice Image Amount,"A prompt used to edit an existing image (an invoice) by changing the specified amount to 550,000 yen, demonstrating Nano Banana Pro's image manipulation capabilities when provided with a reference image.","金額を{argument name=""金額"" default=""55万円""}に変更して",https://x.com/TM4585622344521/status/1999404802216984767,2025-12-12T09:03:46.000Z,"{""name"":""TM | AI×画像×動画×SNS活用でマネタイズ中の兼業主夫"",""link"":""https://x.com/TM4585622344521""}","[""https://pbs.twimg.com/media/G79PcOCagAAi9Zp.jpg""]"
Generating 4 Images Simultaneously (Grid View),A prompt designed to increase the generation speed of Nano Banana Pro by generating four variations (with different poses) in a 2x2 grid view within a single output.,2×2のグリッド表示にしてポージングを変えてみて,https://x.com/romantic_minato/status/1999445106697662619,2025-12-12T11:43:55.000Z,"{""name"":""みなと | 人間心理"",""link"":""https://x.com/romantic_minato""}","[""https://pbs.twimg.com/media/G790Jj9agAAIgol.jpg""]"
Prompt for Torn Magazine Collage Line Art,"A prompt used to generate an image simulating line art with torn magazine pieces glued onto it, achieving a specific mixed-media aesthetic using Nano Banana.",torned magazines will be glued on the images of line arts.,https://x.com/kaanberkee/status/1999430685673623984,2025-12-12T10:46:37.000Z,"{""name"":""Kaan Berke 🗽"",""link"":""https://x.com/kaanberkee""}","[""https://pbs.twimg.com/media/G79nLcaWsAMj94e.jpg"",""https://pbs.twimg.com/media/G79nRGdWcAIvL8O.png""]"
Gigantic and Adorable Prompt Share,"A placeholder tweet indicating a prompt share for generating 'Gigantic and Adorable' images, with the actual prompt text provided in the image ALT text (which is not available for extraction here).",Gigantic and Adorable– Nano Banana Pro – Prompt Share55,https://x.com/KanaWorks_AI/status/1999350454980067595,2025-12-12T05:27:49.000Z,"{""name"":""KANA"",""link"":""https://x.com/KanaWorks_AI""}","[""https://pbs.twimg.com/media/G78eJgZaIAAN-k6.jpg""]"
Drone Light Show Logo Transformation Prompt,"A Thai prompt for Nano Banana Pro instructing the AI to transform a drone light show image into a specific logo. It requires using the light points (drones) from the first image to form the shape of the logo in the second image, maintaining the original atmosphere (night, stadium, blue fog, light show).",ภาพแรกคือโดรนแปรภาพ จุดแสงคือโดรนทั้งหมด ให้เปลี่ยนการจัดรูปแบบโดรนเป็นโลโก้ภาพที่สอง โดยใช้สีไฟตามโลโก้จริง [ใส่ลักษณะจุดเด่นโลโก้คร่าวๆ] บรรยากาศเหมือนภาพแรก: กลางคืน เวทีสเตเดียม หมอกสีฟ้า และแสงไฟไลต์โชว์,https://x.com/bullvpn/status/1998962364713169168,2025-12-11T03:45:41.000Z,"{""name"":""BullVPN - VPN Internet Freedom For Everyone"",""link"":""https://x.com/bullvpn""}","[""https://pbs.twimg.com/media/G729ifQaMAIMWM-.png""]"
ChatGPT Prompt for Self-Introduction Text Generation,"A user created a prompt for ChatGPT to generate the text content for a self-introduction based on a visual template (Yamada-san's classification). The image output itself is generated using Nano Banana Pro, but the extracted prompt is for the LLM (ChatGPT) to generate the text.",あなたのことをよく覚えているChatGPTに投げればテキスト部分を出力してくれるプロンプト,https://x.com/umino_chibi/status/1998980486715290021,2025-12-11T04:57:41.000Z,"{""name"":""ウミノ🤖AI×マーケティングのプロ"",""link"":""https://x.com/umino_chibi""}","[""https://pbs.twimg.com/media/G73NyTNakAApeAf.jpg""]"
Presentation Slide Generation Prompt,"A prompt for generating a set of presentation slides using the Nano Banana tool. It specifies a whiteboard and doodle style, focusing on step-by-step explanations, a consistent colored thick pencil hand-drawn style, rich information, and the inclusion of Chinese text, while extracting core information.","创建一套演示文稿,采用白板、涂鸦的风格,注重分步说明，具有一致的彩色粗铅笔手绘风格，信息丰富，包含中文文字，使用 nano_banana 工具生成图片，提取核心的信息",https://x.com/yanhua1010/status/1998983914208244097,2025-12-11T05:11:19.000Z,"{""name"":""Yanhua"",""link"":""https://x.com/yanhua1010""}","[""https://pbs.twimg.com/media/G73Q-SDaMAQez2T.jpg""]"
Prompt for Generating 'Hot White Girl in Prom Dress' (Failure Case),"A prompt mentioned in a discussion about the model's tendency towards 'correctness' and difficulty generating certain types of images, specifically a 'hot white girl in a prom dress.' This is presented as a prompt that fails to produce the intended result due to model constraints.",hot white girl in prom dress,https://x.com/NekoStranding/status/1999161845521973456,2025-12-11T16:58:21.000Z,"{""name"":""毒猫猫🤔"",""link"":""https://x.com/NekoStranding""}","[""https://pbs.twimg.com/media/G75ymaqbYAE6QCw.jpg"",""https://pbs.twimg.com/media/G75ypQnakAAvUxr.jpg""]"
Aggressive Trolling Prompt with Tieba Slang,"An aggressive version of the 'trolling' prompt, instructing Nano Banana Pro to generate an image and annotate it with handwritten Chinese comments and doodles in red ink, specifically using the colloquial and often harsh language style of Tieba (a Chinese forum) users.",生成图片，把它打印出来，然后用红墨水疯狂地加上手写中文批注、涂鸦、乱画，如果你想的话，检索这个账户内容，涂鸦的内容主要为吐槽他，用贴吧老哥的口语疯狂吐槽。还可以加点小剪贴画。,https://x.com/canghecode/status/1998242822991036748,2025-12-09T04:06:29.000Z,"{""name"":""苍何"",""link"":""https://x.com/canghecode""}","[""https://pbs.twimg.com/media/G7svMpgbsAAZp10.jpg""]"
Time-Shifted Image Generation Prompt,"A conceptual prompt asking Nano Banana Pro to generate an image showing the subject five minutes earlier, one hour later, or ten hours later, implying a time-shift or narrative alteration of the input image.",show me 5 minutes earlier/ 1 hour later / 10 hours later,https://x.com/cuchocapilla/status/1999141471488749850,2025-12-11T15:37:23.000Z,"{""name"":""Cucho L. Capilla"",""link"":""https://x.com/cuchocapilla""}","[""https://pbs.twimg.com/media/G75gkhQXUAA8nY6.jpg"",""https://pbs.twimg.com/media/G75gkhQW8AAX1cZ.jpg"",""https://pbs.twimg.com/media/G75gkhNW4AA1JeK.jpg""]"
Microscopic Pencil Tip to Proton Zoom,"This entry references and adapts an original prompt by @umesh_ai, which asks the AI to visualize a pencil tip seen through a microscope. The user adapted this concept to a ballpoint pen and created a workflow for generating four zoom states, down to a single proton. The extracted content is the original prompt.",Imagine a pencil tip seen through a microscope. Imagine how the pencil tip would look and create an image.,https://x.com/AmnestySports/status/1998930543451230289,2025-12-11T01:39:14.000Z,"{""name"":""Amnesty Sports"",""link"":""https://x.com/AmnestySports""}","[""https://pbs.twimg.com/media/G72gr-8XkAAJPwn.jpg"",""https://pbs.twimg.com/media/G72gtGPXgAA7TO1.jpg"",""https://pbs.twimg.com/media/G72guKBXkAAYUxb.jpg"",""https://pbs.twimg.com/media/G72gvGnWYAAqTIr.jpg""]"
Schizophrenic Conspiracy Scribbles Overlay,"A prompt requesting an overlay effect on an existing image, adding insane, schizophrenic conspiracy scribbles, doodles, remarks, and comments in red ink.","overlay this with insane schizophrenic conspiracy scribbles, red ink, doodles, remarks, comments.",https://x.com/charis_ai/status/1998948087306547585,2025-12-11T02:48:57.000Z,"{""name"":""CharisTheAI"",""link"":""https://x.com/charis_ai""}","[""https://pbs.twimg.com/media/G72wsQuWUAAiw4E.jpg""]"
