title,description,content,sourceLink,sourcePublishedAt,author,sourceMedia
High-Contrast Cinematic Neon Portrait,"A highly detailed JSON prompt for generating a dramatic, futuristic, and high-impact cinematic portrait. It specifies a middle-aged male subject with stubble, rendered with intense high-contrast neon lighting (cyan key light and red rim light) against a pure black background, achieving a neo-noir/cyberpunk aesthetic.","{
""image_type"": ""studio portrait"",
""composition"": {
""framing"": ""tight head-and-shoulders close-up"",
""camera_angle"": ""eye-level"",
""orientation"": ""vertical"",
""symmetry"": ""near-perfect central symmetry"",
""focus"": ""sharp focus on eyes and facial features"",
""depth_of_field"": ""shallow, background fully blurred to black""
},
""subject"": {
""description"": ""middle-aged male-presenting subject"",
""pose"": ""frontal, facing camera directly"",
""expression"": ""calm, confident, intense gaze"",
""eye_direction"": ""looking straight into lens"",
""facial_features"": {
""facial_hair"": ""short salt-and-pepper stubble and trimmed goatee"",
""skin_texture"": ""visible pores and fine lines, realistic skin detail"",
""eyes"": ""light-colored eyes emphasized by catchlights""
},
""hair"": {
""style"": ""medium-length, brushed back"",
""texture"": ""natural, slightly tousled"",
""color"": ""dark brown with subtle gray highlights""
}
},
""wardrobe"": {
""top"": ""white crew-neck t-shirt"",
""outerwear"": ""dark jacket or coat with soft texture"",
""accessories"": ""thin chain necklace partially visible""
},
""lighting"": {
""style"": ""cinematic, high-contrast neon lighting"",
""key_light"": {
""position"": ""front-left"",
""color"": ""cool cyan/blue"",
""effect"": ""dominant illumination across face and torso""
},
""rim_light"": {
""position"": ""rear-right"",
""color"": ""saturated red/magenta"",
""effect"": ""strong edge highlight on hair and face contour""
},
""fill_light"": ""minimal to none"",
""contrast_level"": ""high"",
""mood"": ""dramatic, futuristic, intense""
},
""color_palette"": {
""dominant_colors"": [""cyan blue"", ""deep red"", ""black""],
""color_temperature"": ""mixed cool and warm neon tones"",
""saturation"": ""high saturation on lighting, neutral clothing tones"",
""color_grading"": ""stylized cyberpunk-inspired grading""
},
""background"": {
""environment"": ""studio"",
""details"": ""pure black background with no visible texture or objects"",
""separation"": ""strong subject-background separation via rim lighting""
},
""technical_details"": {
""camera_style"": ""professional studio photography"",
""lens_effect"": ""slight compression typical of portrait lens"",
""estimated_focal_length"": ""85mm equivalent"",
""image_sharpness"": ""high"",
""noise"": ""minimal"",
""dynamic_range"": ""controlled highlights with deep shadows""
},
""artistic_style"": {
""genre"": ""cinematic portrait"",
""influences"": [""cyberpunk"", ""neo-noir"", ""editorial fashion""],
""visual_aesthetic"": ""bold, modern, high-impact"",
""post_processing"": {
""skin_retouching"": ""subtle, realistic"",
""color_enhancement"": ""strong split-toning blue/red"",
""clarity"": ""enhanced micro-contrast""
}
},
""overall_impression"": {
""tone"": ""powerful and enigmatic"",
""intended_use"": ""editorial, album cover, cinematic poster, AI style reference"",
""style_recreation_keywords"": [
""cinematic neon portrait"",
""blue and red split lighting"",
""black background"",
""intense direct gaze"",
""cyberpunk color grading"",
""high-contrast studio lighting""
]
}
}",https://x.com/rovvmut_/status/2002591757931065354,2025-12-21T04:07:36.000Z,"{""name"":""Heisenberg"",""link"":""https://x.com/rovvmut_""}","[""https://pbs.twimg.com/media/G8qilrpbMAM0cd5.jpg""]"
Birthday Celebration Neon Poster Collage Prompt,"A detailed JSON prompt for generating a stylized, cinematic poster collage for a birthday celebration. It requires an uploaded reference image for identity preservation and specifies a tropical wall background with integrated neon lights and glowing text reading 'it’s my birthday!'.","{
  ""type"": ""image_generation_prompt"",
  ""style"": ""stylish poster collage, cinematic, trendy, lifestyle editorial"",
  ""identity_preservation"": {
    ""use_uploaded_image"": true,
    ""alter_face"": false,
    ""strict_identity_lock"": true,
    ""notes"": ""Keep the woman from the attached image as the main character. Preserve her facial features, proportions, and overall identity exactly as in the reference.""
  },
  ""subject"": {
    ""gender"": ""female"",
    ""role"": ""fashion model / main character"",
    ""pose"": {
      ""style"": ""confident or relaxed"",
      ""body_language"": ""natural, stylish, self-assured""
    },
    ""expression"": ""confident, calm, or subtly playful"",
    ""outfit"": {
      ""style"": ""modern, cool, fashionable"",
      ""notes"": ""Outfit should enhance a trendy, contemporary aesthetic suitable for a magazine or social media poster""
    }
  },
  ""environment"": {
    ""background"": {
      ""type"": ""tropical wall"",
      ""elements"": [
        ""lush green leaves"",
        ""soft neon lights integrated into the foliage""
      ],
      ""color_palette"": ""vibrant greens with neon accents""
    }
  },
  ""graphics"": {
    ""neon_text"": {
      ""content"": ""{argument name=""neon text"" default=""it’s my birthday!""}"",
      ""style"": ""glowing neon typography"",
      ""colors"": [
        ""warm orange"",
        ""pink""
      ],
      ""placement"": ""balanced within the composition, clearly visible but not overpowering the subject""
    }
  },
  ""lighting"": {
    ""type"": ""soft, warm, cinematic lighting"",
    """"effects"": [
      ""gentle shadows"",
      ""warm highlights on skin and outfit"",
      ""neon glow interacting with the subject""
    ]
  },
  ""composition"": {
    ""focus"": ""strong central subject"",
    ""layout"": ""poster-like collage"",
    ""emphasis"": [
      ""atmosphere"",
      ""composition"",
      ""glow and mood""
    ]
  },
  ""color_grading"": {
    ""style"": ""natural yet vibrant"",
    ""tone"": ""warm with trendy neon accents""
  },
  ""quality"": {
    ""realism_level"": ""stylized rather than fully realistic"",
    ""detail_level"": ""clean, polished, editorial-quality finish""
  },
  ""mood"": {
    ""atmosphere"": ""cinematic, trendy, celebratory"",
    ""vibe"": ""modern lifestyle, social-media-ready""
  },
  ""constraints"": [
    ""Do not change the woman’s face or identity"",
    ""Avoid overly realistic rendering"",
    ""No watermarks or logos""
  ],
  ""output_goal"": ""Create a stylish, cinematic poster-style collage featuring a woman from the reference image against a tropical neon background, with glowing celebratory text and a modern, fashionable aesthetic.""
}",https://x.com/saniaspeaks_/status/2003103090778759237,2025-12-22T13:59:27.000Z,"{""name"":""𝗦𝗮𝗻𝗶𝗮"",""link"":""https://x.com/saniaspeaks_""}","[""https://pbs.twimg.com/media/G8xzgaHaQAAPd6z.jpg"",""https://pbs.twimg.com/media/G8xzdU9a0AAOt1t.jpg"",""https://pbs.twimg.com/media/G8xzdapbUAAwDZ-.jpg"",""https://pbs.twimg.com/media/G8xzdayaEAA5sLX.jpg""]"
Turkish History Character Grid,"A dynamic prompt for creating a 4-panel vertical grid image showing the same character's identity across four major eras of Turkish history: Göktürk warrior, Ottoman figure, 1923 Republic officer, and modern/futuristic pilot, requiring hyper-realistic, cinematic style.","Create a dynamic grid image showing the same character represented across major eras of Turkish history. The image is divided into 4 vertical panels arranged in a clean, graphic grid.  Panel 1 (Ancient Era): A Göktürk warrior on the Central Asian steppes, wearing leather armor with wolf fur details, holding a traditional recurve bow.  Panel 2 (Imperial Era): An Ottoman figure in the classical era, wearing an intricate Kaftan and a turban or janissary crest, with Istanbul's silhouette in the background.  Panel 3 (Independence Era): A 1923 Republic era officer or hero, wearing a traditional ""Kalpak"" hat and a vintage military wool uniform, representing the War of Independence.  Panel 4 (Modern Era): A confident modern-day character or futuristic pilot (Kızıl Elma style), representing the future of Türkiye.  Each panel shows the exact same character identity (same face structure and eyes) but adapted to the specific historical era, interacting subtly through poses and gazes looking at each other. Cinematic lighting, hyper-realistic, live action, 8k resolution, highly detailed textures. --ar 16:9",https://x.com/astronomerozge1/status/2002806462062465332,2025-12-21T18:20:45.000Z,"{""name"":""Özge Döner"",""link"":""https://x.com/astronomerozge1""}","[""https://pbs.twimg.com/media/G8tlfYHXQAAujGk.jpg""]"
Modern Broadcast Media Aesthetic Portrait,"A detailed prompt for generating a professional yet candid portrait of a woman in a bubblegum pink suit, seated on a bar stool in a television news studio set, emphasizing high-key lighting, specific color palette, and modern broadcast media aesthetic.","{
  ""subject"": {
    ""person"": ""Young Western woman"",
    ""pose"": ""Side profile, seated on a high white swivel bar stool, looking directly at the camera with a subtle, neutral expression"",
    ""hair"": ""Dark blond, styled in a voluminous low side bun (chignon) with loose strands framing the face"",
    ""clothing"": {
      ""jacket"": ""Tailored {argument name=""jacket color"" default=""bubblegum pink""} blazer, single-button closure, notched lapels"",
      ""undershirt"": ""Plain white crew-neck top"",
      ""trousers"": ""Matching {argument name=""trousers color"" default=""bubblegum pink""} slim-fit dress pants"",
      ""footwear"": ""Black canvas low-top sneakers with white soles and black laces (Vans style)""
    }
  },
  ""environment"": {
    ""setting"": ""Professional television news studio or talk show set"",
    ""background_elements"": [
      {
        ""type"": ""LED Screen"",
        ""content"": ""Pink and white horizontal stripes with a vertical logo reading 'B NOW' in bold block letters""
      },
      {
        ""type"": ""Digital Graphic"",
        ""content"": ""Blue circular futuristic HUD/UI interface graphic on a vertical panel""
      }
    ],
    ""furniture"": ""White modern curved bar stool with chrome pedestal base; glossy white and black reflective studio flooring""
  },
  ""technical_details"": {
    ""lighting"": [
      ""High-key studio lighting"",
      ""Large white softbox visible on a stand to the right"",
      ""Black flag/scrim visible on the left side of the frame"",
      ""Blue ambient LED accent lighting along the base of the walls""
    ],
    ""camera_angle"": ""Medium full shot, eye-level, slight side-on perspective"",
    ""composition"": ""The subject is centered vertically, positioned between studio equipment and digital screens, showing the 'behind-the-scenes' reality of the set"",
    ""color_palette"": {
      ""primary"": ""Bubblegum pink, stark white"",
      ""secondary"": ""Deep blue, black"",
      ""accents"": ""Chrome, neutral grey""
    }
  },
  ""vibe"": ""Professional yet candid, modern, broadcast media aesthetic""
}",https://x.com/Just_sharon7/status/2002615857185501519,2025-12-21T05:43:21.000Z,"{""name"":""Sharon Riley"",""link"":""https://x.com/Just_sharon7""}","[""https://pbs.twimg.com/media/G8q4gLnagAArfk7.jpg"",""https://pbs.twimg.com/media/G8q4gMDbMAEGUjO.jpg""]"
Nighttime Urban Fashion Editorial in Luxury Sedan Prompt,"A comprehensive prompt for generating an ultra-photorealistic nighttime fashion photograph. It depicts a woman in a sheer black lace dress sitting sideways in the open window of a glossy black luxury sedan, driving through a neon-lit city street. The prompt emphasizes cinematic lighting, bokeh effects, high dynamic range, and ultra-detailed lace fabric.","Ultra photorealistic nighttime urban fashion photograph. A young woman is sitting sideways in the open window frame of a glossy black luxury sedan driving slowly through a neon-lit city street at night. She wears a sheer black lace dress with intricate floral patterns, long sleeves, and a delicate, elegant silhouette. Her posture is relaxed and confident, one leg inside the car, body leaning slightly outward. She tilts her head back gently, gazing upward with a dreamy, contemplative expression. Her skin appears smooth with natural glow, subtle highlighter on cheekbones, soft natural makeup, glossy lips. Her hair is long, light brown, voluminous, and wavy, flowing freely with motion from the night breeze. The background features tall modern skyscrapers with illuminated windows, colorful neon signs, LED billboards, and blurred city lights creating bokeh effects. Reflections of neon lights are visible on the car’s glossy surface. Cinematic night lighting with mixed neon and street light tones, realistic shadows, high dynamic range. Shot with a professional DSLR camera, 50mm lens, shallow depth of field, fashion editorial style, cinematic realism, ultra-detailed lace fabric, realistic hair strands, natural skin texture, no distortion.",https://x.com/synthorigenn/status/2002752891665162353,2025-12-21T14:47:53.000Z,"{""name"":""Synthorigen"",""link"":""https://x.com/synthorigenn""}","[""https://pbs.twimg.com/media/G8s1IitWMAAiQu6.jpg""]"
2x2 Grid Retro Diner Photoshoot Prompt,"A structured prompt for generating a 2x2 grid of photorealistic images featuring the same character (based on a reference image) in a retro 50s American Diner setting. The prompt specifies a 'flash pop color' style, detailed subject appearance (pigtails, ringer tee, milkshake prop), and four distinct poses/expressions (sipping aggressively, seductive cherry bite, bored waiting, goofy laughing).","{
    ""generation_request"": {
      ""meta_data"": { ""tool"": ""NanoBananaPro"", ""task_type"": ""photorealistic_multi_panel_grid"", ""version"": ""v1.0"" },
      ""output_settings"": { ""layout"": { ""type"": ""2x2_grid"", ""border"": ""thin_white_gutter"", ""frame_consistency_rule"": ""same_person_same_outfit"" }, ""aspect_ratio"": ""4:5"", ""resolution"": ""ultra_high_res"", ""render_style"": ""flash_pop_color"" },
      ""reference_constraints"": { ""character_reference_image"": ""{argument name=""character reference image"" default=""UPLOAD_REF_IMAGE""}"", ""use_reference_face_only"": true, ""identity_lock"": true, ""strict_face_match"": true },
      ""global_prompt"": {
        ""scene"": ""American Diner, retro 50s style. Red leather booths, checkerboard floor, neon sign outside window."",
        ""subject"": {
          ""type"": ""influencer"",
          ""identity"": ""same person as reference image"",
          ""hair"": ""high pigtails with ribbons"",
          ""makeup"": ""winged liner, freckles"",
          ""outfit"": ""cropped ringer tee, denim shorts, knee high socks, converse"",
          ""prop"": ""strawberry milkshake with two straws and cherry""
        },
        ""camera"": { ""capture"": ""retro flash"", ""lens_equivalent"": ""35mm"", ""focus"": ""subject"", ""depth_of_field"": ""sharp"" }
      },
      ""frames"": [
        { ""frame_id"": ""A"", ""position"": ""top_left"", ""shot_type"": ""sipping_milkshake"", ""pose"": ""Sipping milkshake aggressively, looking up at camera under lashes."", ""expression"": ""playful, innocent"" },
        { ""frame_id"": ""B"", ""position"": ""top_right"", ""shot_type"": ""cherry_bite"", ""pose"": ""Holding the cherry by the stem near mouth."", ""expression"": ""seductive, fun"" },
        { ""frame_id"": ""C"", ""position"": ""bottom_left"", ""shot_type"": ""booth_knees"", ""pose"": ""Kneeling on the booth seat, looking out the window."", ""expression"": ""bored, waiting"" },
        { ""frame_id"": ""D"", ""position"": ""bottom_right"", ""shot_type"": ""messy_face"", ""pose"": ""Swipe of whipped cream on nose, laughing."", ""expression"": ""goofy"" }
      ]
    }
  }",https://x.com/ditherly_art/status/2002804053030621517,2025-12-21T18:11:11.000Z,"{""name"":""Ditherly - Creative AI Hub"",""link"":""https://x.com/ditherly_art""}","[""https://pbs.twimg.com/media/G8tjp8TXsAAc6nB.jpg""]"
Hyper-Realistic Motorcycle Cockpit POV Prompt,"A hyper-realistic, 8K photorealistic prompt capturing a first-person perspective (cockpit view) from a modern Kawasaki motorcycle speeding through a wet metropolis at night. It emphasizes razor-sharp focus on the digital dashboard, extreme depth of field (bokeh) on the neon background, rain streaks on the visor, and volumetric fog for a dramatic atmosphere.","A hyper-realistic, 8k photorealistic shot capturing the first-person POV (cockpit view) from the seat of a modern {argument name=""motorcycle brand"" default=""Kawasaki""} motorcycle speeding through a wet metropolis at night. The focus is razor-sharp on the illuminated digital dashboard, speedometer, and handlebars, showing intricate carbon fiber and metallic textures. The background is a dramatic blur of vibrant neon streetlights and building reflections (extreme depth of field, high bokeh). Rain streaks across the windshield or visor. Cinematic lighting, volumetric fog, wide-angle lens, highly detailed, dramatic atmosphere.",https://x.com/AkatsokK/status/2002831442276204863,2025-12-21T20:00:01.000Z,"{""name"":""Dominus the Prompter"",""link"":""https://x.com/AkatsokK""}","[""https://pbs.twimg.com/media/G8Z5FnIXsAAbv8R.jpg""]"
Cyberpunk Neon City Street Photography Prompt,"A cinematic realism prompt for generating a fashion street photography image of a woman in a neon-lit city at night. It specifies a confident pose, stylish short dress, realistic skin, and uses a 35mm lens and shallow depth of field to capture a mysterious, modern, and alluring cyberpunk atmosphere.","{
  ""prompt"": ""Sexy adult woman standing in a neon-lit city at night, confident pose, glossy lips, stylish short dress, cinematic cyberpunk atmosphere, realistic skin, shallow depth of field, high detail, fashion street photography"",
  ""style"": ""cinematic realism"",
  ""quality"": ""ultra"",
  ""lighting"": ""neon lights"",
  ""camera"": ""35mm lens"",
  ""mood"": ""mysterious, modern, alluring"",
  ""negative_prompt"": ""explicit sexual acts, nudity, bad anatomy, blurry image, oversaturated""
}",https://x.com/mert_aura/status/2002755320112631929,2025-12-21T14:57:32.000Z,"{""name"":""Mert"",""link"":""https://x.com/mert_aura""}","[""https://pbs.twimg.com/media/G8s3EFoXAAESbpM.jpg""]"
Image-to-Neon Light Transformation,"A prompt for Nano Banana Pro designed to transform the character from an uploaded image into a neon light sign, set against the backdrop of a night city.","あなたの画像のキャラクターを、夜の街に光るネオンライトにしちゃいます！
【ネオンライト編】Image-to-Neon light",https://x.com/konmari_tweet/status/2002180864902639789,2025-12-20T00:54:51.000Z,"{""name"":""konmari"",""link"":""https://x.com/konmari_tweet""}","[""https://pbs.twimg.com/media/G8ks4oSaYAAy4qu.jpg""]"
Character Robotization and Technical Diagram Prompt,"A detailed Japanese prompt for Nano Banana Pro to transform a reference character into a chibi-style robot and generate a technical illustration/infographic. The image features a cutaway view showing the character's clothing and the internal mechanical structure simultaneously, complete with English annotations for the parts.","【キャラクター設定】
※ここを描きたいキャラクターの外見に書き換えてください
[キャラクターの特徴]: {argument name=""キャラクターの特徴"" default=""茶色のツインテール、マントを羽織っている女の子""}

【画像生成の指示】
スタイルの定義:
- アニメ調のキャラクターイラストと、工業製品のテクニカルイラスト（設計図）を融合させたスタイル。
- 背景は白または無地。インフォグラフィック風のレイアウト。

ポーズと構図:
- アイソメトリックな構図
- 2頭身から3頭身のデフォルメ（ちびキャラ）スタイル
- 手足の形状: 肘や膝、手首、足首の関節は描かない。指や細かな関節は描かず、先端がまたはミトン型のシンプルな形状にする。つるんとした「ぬいぐるみの手足」を再現する。
- 顔の造形: 鼻や口は描かず、「目」だけを配置する。目は縦長の楕円形（縦長の丸）で描き、シンプルなセンサーのような見た目にする。目の色は参照画像に合わせる。
- 服装の描写: 左半分は参照画像の服（マント、シャツ、ズボン、靴など）を普通に着ているが、右半分のカットアウェイ部分は、服の断面とその下のメカが同時に見えるように描く。
- キャラクターの全身が見える立ち姿。
- 身体の右半分の外装（皮膚や服）が半透明に透けており、内部の機械構造が見えている「内部透視図」にする。

内部構造のディテール:
- 頭部: 縦長の目の奥にはカメラレンズの構造が見える。口の裏にはスピーカーユニットがある。脳は電子基板で構成されている。
- 胴体: 丸い手足の中には、太い油圧シリンダーや大きな歯車、球体関節がぎっしりと詰まっている。
- 背中: 背中には大きめの「ゼンマイ回し（Wind-up key）」が刺さっており、レトロな玩具の雰囲気を持たせる。

注釈と解説（装飾）:
- 内部構造の主要なメカパーツ（脳、目、耳、腕、脚）から引出線（線）が伸びており、その先に詳細な解説テキストが英語で配置されている。
- 全体として「丸くて愛嬌があるが、中身は精密機械であるロボットの設計図」のように仕上げる。

スタイル:
- アスペクト比: 縦長（A4用紙比率に近い Vertical 形式）
- 背景: 方眼紙（グリッドノート）のテクスチャ。",https://x.com/schnapoon/status/2002187028990222602,2025-12-20T01:19:21.000Z,"{""name"":""シュナプーン"",""link"":""https://x.com/schnapoon""}","[""https://pbs.twimg.com/media/G8kyXp5bEAA7mqR.jpg"",""https://pbs.twimg.com/media/G8kyXp8bMAApsur.jpg""]"
E-Girl Pigtails Selfie with Neon Lighting Prompt,"A detailed image generation prompt for Gemini Nano Banana Pro, focusing on an E-girl/Y2K grunge aesthetic selfie. The subject has black pigtails and heavy makeup, posed in a dimly lit bedroom with high-contrast flash lighting and purple LED accent lights.","{
  ""subject"": {
    ""appearance"": ""{argument name=""appearance"" default=""Young woman with fair skin, slim build""}"",
    ""hair"": {
      ""color"": ""{argument name=""hair color"" default=""Black""}"",
      ""style"": ""{argument name=""hair style"" default=""High pigtails with straight texture, bangs framing the forehead and sides of face""}""
    },
    ""face"": {
      ""eyes"": ""{argument name=""eyes"" default=""Green/Hazel, heavy winged eyeliner, long lashes""}"",
      ""expression"": ""{argument name=""expression"" default=""Sultry gaze, lips slightly parted""}"",
      ""action"": ""{argument name=""action"" default=""Right index finger touching lower lip/corner of mouth""}""
    },
    ""outfit"": {
      ""top"": ""{argument name=""top"" default=""Black corset top, sleeveless, deep scoop neckline, visible hook-and-eye closures down the center""}"",
      ""bottom"": ""{argument name=""bottom"" default=""Black shorts/skirt (partially visible)""}"",
      ""accessories"": ""{argument name=""accessories"" default=""Silver cross pendant necklace on a thin chain""}""
    },
    ""pose"": ""{argument name=""pose"" default=""Selfie angle (arm extended towards camera), high angle looking down at subject, body angled slightly""}""
  },
  ""environment"": {
    ""location"": ""{argument name=""location"" default=""Bedroom interior""}"",
    ""background"": {
      ""bedding"": ""{argument name=""bedding"" default=""Large white textured pillows (tufted/knit design), white sheets""}"",
      ""lighting"": ""{argument name=""background lighting"" default=""Purple LED strip light running horizontally behind the headboard against a dark wall""}"",
      ""ambiance"": ""{argument name=""ambiance"" default=""Dimly lit room with colored accent lighting""}""
    }
  },
  ""photography_style"": {
    ""aesthetic"": ""{argument name=""aesthetic"" default=""E-girl / Y2K grunge / 2000s digital aesthetic""}"",
    ""lighting_technique"": ""{argument name=""lighting technique"" default=""Direct on-camera flash (harsh lighting on subject), creating high contrast with the darker background""}"",
    ""angle"": ""{argument name=""angle"" default=""High-angle selfie (0.5x or wide angle distortion effect)""}"",
    ""color_palette"": ""{argument name=""color palette"" default=""High contrast black and white focus with vibrant purple backlight neon accent""}""
  }
}",https://x.com/chatgptpaglu/status/2002387470835671240,2025-12-20T14:35:50.000Z,"{""name"":""yusra."",""link"":""https://x.com/chatgptpaglu""}","[""https://pbs.twimg.com/media/G8noxhiagAA-Z0Z.jpg""]"
Pop-Art Triple Exposure Fashion Editorial Prompt,"A JSON prompt for generating a bold, pop-art style fashion editorial image featuring three duplicated, dynamic action poses of the same young man against a vibrant yellow background. It specifies retro-futuristic street style clothing, high contrast studio lighting, and the use of a futuristic toy blaster gun as a prop.","{
  ""size"": ""1200x1200"",
  ""style"": {
    ""overall_style"": ""bold, pop-art, fashion editorial"",
    ""mood"": ""energetic, playful, confident"",
    ""aesthetic"": ""retro-futuristic street style"",
    ""color_palette"": [""bright yellow"", ""red"", ""blue"", ""purple"", ""beige""]
  },
  ""background"": {
    ""type"": ""solid"",
    ""color"": ""vibrant yellow"",
    ""lighting"": ""even studio lighting, no shadows on background""
  },
  ""subject"": {
    ""count"": 3,
    ""description"": ""same young man duplicated in three dynamic action poses"",
    ""gender"": ""male"",
    ""age_range"": ""early 20s"",
    ""build"": ""slim to average"",
    ""skin_tone"": ""light to medium"",
    ""hair"": {
      ""style"": ""short, thick, curly"",
      ""color"": ""dark brown to black""
    },
    ""facial_expression"": ""confident, playful, slightly aggressive action pose"",
    ""pose"": [
      ""front figure aiming toy gun directly at camera"",
      ""middle figure leaning back aiming toy gun forward"",
      ""rear figure holding toy gun over shoulder in action stance""
    ]
  },
  ""clothing"": {
    ""top"": {
      ""type"": ""short-sleeve button-up shirt"",
      ""pattern"": ""checkered"",
      ""colors"": [""red"", ""blue"", ""white""],
      ""fit"": ""loose""
    },
    ""bottom"": {
      ""type"": ""wide-leg pants"",
      ""color"": ""beige"",
      ""fit"": ""baggy""
    },
    ""footwear"": {
      ""type"": ""sandals"",
      ""color"": ""brown""
    },
    ""accessories"": {
      ""eyewear"": {
        ""type"": ""sunglasses"",
        ""lens_color"": ""red"",
        ""style"": ""retro sporty""
      },
      ""jewelry"": [
        ""silver rings"",
        ""bracelets""
      ]
    }
  },
  ""props"": {
    ""item"": ""toy blaster gun"",
    ""style"": ""futuristic plastic"",
    ""colors"": [""purple"", ""blue"", ""orange""],
    ""material"": ""plastic"",
    ""interaction"": ""held and aimed toward camera""
  },
  ""composition"": {
    ""framing"": ""full body"",
    ""camera_angle"": ""slightly low angle"",
    ""perspective"": ""dynamic depth created by multiple duplicated figures"",
    ""motion_effect"": ""overlapping figures suggesting movement""
  },
  ""lighting"": {
    ""type"": ""studio"",
    ""intensity"": ""bright"",
    ""contrast"": ""high"",
    ""shadows"": ""minimal""
  },
  ""image_quality"": {
    ""sharpness"": ""high"",
    ""detail_level"": ""high"",
    ""noise"": ""none"",
    ""resolution"": ""high resolution""
  },
  ""keywords"": [
    ""pop art"",
    ""street fashion"",
    ""dynamic pose"",
    ""triple exposure"",
    ""toy gun"",
    ""editorial photography"",
    ""bold colors"",
    ""studio shoot""
  ]
}",https://x.com/meng_dagg695/status/2002356152273977517,2025-12-20T12:31:23.000Z,"{""name"":""ShaHid WaNii"",""link"":""https://x.com/meng_dagg695""}","[""https://pbs.twimg.com/media/G8m-oVkbUAAKpPL.jpg""]"
E-girl/Y2K Grunge Flash Selfie Prompt,"A detailed JSON prompt for generating a high-contrast, stylized selfie image with an E-girl/Y2K grunge aesthetic. It specifies the subject's appearance (black hair pigtails, winged eyeliner), outfit (black corset), pose (selfie angle with finger touching lip), and environment (dimly lit bedroom with purple LED accent lighting and harsh on-camera flash).","{
  ""subject"": {
    ""appearance"": ""{argument name=""appearance"" default=""Young woman with fair skin, slim build""}"",
    ""hair"": {
      ""color"": ""{argument name=""hair color"" default=""Black""}"",
      ""style"": ""{argument name=""hair style"" default=""High pigtails with straight texture, bangs framing the forehead and sides of face""}""
    },
    ""face"": {
      ""eyes"": ""{argument name=""eye color"" default=""Green/Hazel""}, heavy winged eyeliner, long lashes"",
      ""expression"": ""Sultry gaze, lips slightly parted"",
      ""action"": ""Right index finger touching lower lip/corner of mouth""
    },
    ""outfit"": {
      ""top"": ""{argument name=""top description"" default=""Black corset top, sleeveless, deep scoop neckline, visible hook-and-eye closures down the center""}"",
      ""bottom"": ""Black shorts/skirt (partially visible)"",
      ""accessories"": ""Silver cross pendant necklace on a thin chain""
    },
    ""pose"": ""Selfie angle (arm extended towards camera), high angle looking down at subject, body angled slightly""
  },
  ""environment"": {
    ""location"": ""Bedroom interior"",
    ""background"": {
      ""bedding"": ""Large white textured pillows (tufted/knit design), white sheets"",
      ""lighting"": ""Purple LED strip light running horizontally behind the headboard against a dark wall"",
      ""ambiance"": ""Dimly lit room with colored accent lighting""
    }
  },
  ""photography_style"": {
    ""aesthetic"": ""E-girl / Y2K grunge / 2000s digital aesthetic"",
    ""lighting_technique"": ""Direct on-camera flash (harsh lighting on subject), creating high contrast with the darker background"",
    ""angle"": ""High-angle selfie (0.5x or wide angle distortion effect)"",
    ""color_palette"": ""High contrast black and white focus with vibrant purple backlight neon accent""
  }
}",https://x.com/lexx_aura/status/2002373739187409119,2025-12-20T13:41:16.000Z,"{""name"":""Lex"",""link"":""https://x.com/lexx_aura""}","[""https://pbs.twimg.com/media/G8ncSsqXYAAb9FZ.jpg""]"
